Upper Abd Pain,Diffuse & Flank abd pain,Lower Abd/Pelvic pain,Upper GI bleed,Lower GI bleed,Vomiting,Vaginal bleeding,Urinary Tract Infection,Back Pain,Headache,Altered Mental Status,Weakness/Dizziness,Eye,Sore Throat,Cough,Shortness of Breath,Chest Pain,Arrhythmias/Tachycardia,Chest Trauma,Musculoskeletal,Leg Pain,Ankle & Foot Pain,Skin,Rash,Toxic Ingestion,Endocrine,Environmental Complaints,Bleeding/hematologic
Acute Coronary Syndrome,Abdominal Aortic Aneurysm (AAA),Appendicitis,Gastric Ulcer,Diverticulosis,Small Bowel Obstruction (SBO),missed abortion,Cervicitis,Mechanical Back Pain,Trigeminal neuralgia,Alcohol Intoxication,anemia,"Orbital Blowout Fracture
",Mononucleosis,Allergic rhinitis,Asthma,Acute Coronary Syndrome (ACS),Sinus tachycardia,Open Pneumothorax,Compartment Syndrome,ACL Tear,Achilles rupture,Abscess,DRESS,Anticholinergic Toxidrome,hyperglycemia,Hyperthermia,Epistaxis
Myocardial Infarction,DKA,Hernia,Duodenal Ulcer,Meckel's Diverticulum,Uremia,threatened abortion,Trichomoniasis,Nephrolithiasis,Temporomandibular Joint Disease (TMJ disease),Alcohol Withdrawal,orthostatic hypotension,Globe Rupture,Epiglottitis,Asthma,COPD exacerbation,Pulmonary Embolism,atrial tachycardia,Flail Chest,Septic Arthritis,"MCL/PCL Tear
",Calcaneus injury,Animal Bite,Microangiopathic Hemolytic Anemia,Cholinergic Poisoning,hyperkalemia,Hypothermia,Hematuria
Fitz-Hugh-Curtis Syndrome,Mesenteric Ischemia,Diverticulitis,Gastritis,Angiodysplasia,Meningitis,"gynecologic malignancy
",Bacterial Vaginosis,Epidural Abscess,Cluster Headache,Hepatic Encephalopathy,Meniere's,Conjunctivitis,"Foreign Body
",COPD exacerbation,Anaphylaxis,"Thoracic Aortic Dissection
","AVNRT/AVRT
",Tension Pneumothorax,Acute Limb Ischemia,Knee Fracture,Jones Fracture,Cellulitis,Thrombotic Thrombocytopenic Purpura (TTP),Sympathomimetic Syndrome,hypoglycemia,,Thrombocytopenia
Cholecystitis,"Perforated Viscus
",Testicular Torsion,Esophagitis,Malignancy,Vertigo,Peptic Ulcer Disease,Candidiasis,AAA rupture,Tension Headache,Hypertensive Encephalopathy,Vertigo,Herpes Zoster Opthalmicus,Streptococcal Pharyngitis,Pneumonia,Angioedema,"Tension Pneumothorax
","Multifocal Atrial Tachycardia (MAT)
",Massive Hemothorax,Gout,Meniscus injury,Lisfranc,Necrotizing Soft Tissue Infection,Necrotizing Fasciitis,Opiate Overdose,thyroid storm,,Disseminated Intravascular Coagulation (DIC)
Ascending Cholangitis,Acute Gastroenteritis,Ectopic Pregnancy,Gastroesophageal Varices,Colitis,Acute Gastroenteritis,Uterine Fibroids,Pelvic Inflammatory Disease (PID),Cauda Equina,Migraine Headache,Hypoglycemia,syncope,"Acute Angle Glaucoma
",Ludwig's Angina,Ace-inhibitor adverse effect,Congestive Heart Failure Exacerbation,Esophageal Rupture,Hyperkalemia,Cardiac Tamponade,,LE abscess,Maisonneuve,"Thermal Burn
",Pemphigus Vulgaris,"High Anion Gap Metabolic Acidosis
",Diabetic Ketoacidosis (DKA),,Sickle-Cell Disease
Cholelithiasis/Choledocholithiasis,Kidney Stone,Ovarian Torsion,Mallory-Weiss tear,Anorectal hemorrhoid,Diabetic Ketoacidosis (DKA),Von Willebrand Disease,"Uncomplicated Cystitis
",Vertebral compression fracture,Sinusitis,Hyperosmolar Hyperglycemic State,near-syncope,Optic Neuritis,Peritonsillar Abscess,Sinusitis,Pericardial Effusion,Pericarditis,Hypokalemia,Great Vessel Injury,,LE cellulitis,Ankle Sprain,,Rocky Mountain Spotted Fever,Acetaminophen (APAP) Overdose ,Hyperosmolar Hyperglycemic State (HHS),,
Biliary Colic,"Pyelonephritis
",Ruptured Ovarian Cyst,GI Malignancy,Anorectal Fissure,Alcohol Intoxication,Polycystic Ovarian Syndrome (PCOS),,"Vertebral Fracture
",Subarachnoid Hemorrhage,Intussusception,"Posterior Circulation Stroke
",Central Retinal Artery Occlusion (CRAO),Retropharyngeal Abscess,Tuberculosis (TB),Acute Coronary Syndrome (ACS),Tamponade,Hypercalcemia,Blunt Aortic Injury,,Deep Vein Thrombosis (DVT),,,Staphylococcal Scalded Skin Syndrome,Salicylate Toxicity,,,
"Gastroesophageal Reflux Disease (GERD)
",Clostridium Difficile Colitis,Pelvic Inflammatory Disease (PID),Arterioenteric Fistula,,Hyperemesis Gravidarum,Urinary Tract Infection (UTI),,"Epidural Abscess
",Epidural Hemorrhage,"Overdose (opiates or medication)
",Stroke/Transient Ischemic Attack (TIA),Central Retinal Vein Occlusion (CRVO),Dental infection,Upper Respiratory Infection (URI),Cardiac Tamponade,Atrial Fibrillation,Hypocalcemia,Gun Shot Wound (GSW),,Necrotizing Fasciitis,,,"Toxic Epidermal Necrolysis/Steven Johnson Syndrome (TEN/SJS)
",Tricyclic Antidepressant Overdose,,,
Pancreatitis,Small Bowel Obstruction (SBO),Mittelschmerz,Boerhaave Syndrome,,Post-tussive Emesis,Sexually Transmitted Infection (STI),,Herniated Disc,Subdural Hemorrhage,Hypoxia,Bradycardia ,Glaucoma,Viral Pharyngitis,,Non-Cardiogenic Pulmonary Edema,Atrial Flutter,1st Degree AV Nodal Block,,,Arthritis,,,Toxic Shock Syndrome (TSS),Ethylene Glycol Toxicity,,,
Pneumonia,Large Bowel Obstruction (LBO),"Uterine Fibroid
",Epistaxis,,Appendicitis,Birth Control Pill side effect,,Kidney Stone,"Idiopathic Intracranial Hypertension (pseudotumor cerebrii)
",Uremia,Hypoglycemia,Hyphema,,,"Pulmonary Embolism
",Gastroesophageal Reflux Disease (GERD),2nd degree AV nodal block: Wenckebach (Mobitz type 1),,,Gout,,,Anaphylaxis,Methanol Toxicity,,,
Peptic Ulcer Disease,Irritable Bowel Syndrome,Heavy Menses,,,Peptic Ulcer Disease (PUD),Placental Abruption,,Pyelonephritis,Acute angle closure glaucoma,Traumatic Brain Injury (TBI),Hypernatremia,"Temporal Arteritis (Giant Cell Arteritis)
",,,Pneumonia,Musculoskeletal Chest Wall Tenderness,2nd degree AV nodal block: Mobitz type 2,,,Septic Joint,,,Syphilis,Isopropanol Toxicity,,,
Small Bowel Obstruction,Inflammatory Bowel Disease (Crohn's / Ulcerative Colitis),Urinary Tract Infection,,,Perforated Viscus,Mittelschmerz,,"Pancreatitis
",Intracranial Hemorrhage,"Brain tumor
",Hyponatremia,,,,Tension Pneumothorax,"Pneumothorax
",3rd degree AV nodal block,,,,,,Contact Dermatitis,,,,
Large Bowel Obstruction,,Constipation,,,,,,Peptic Ulcer Disease,Hemorrhagic Stroke,CNS Infection (Meningitis/Encephalitis/Abscess),Hypermagnesemia,,,,Pneumothorax,Tension Pneumothorax,Wolff-Parkinson White (WPW),,,,,,Erythema Multi,,,,
Perforated Viscus,,"Orchitis/Epididymitis
",,,"Pancreatitis
",,,Aortic Dissection,Ischemic Stroke,Sepsis,"Hypomagnesemia
",,,,Upper Airway Obstruction,Esophageal Rupture,Long QT syndrome,,,,,,Lyme Disease,,,,
,,Inflammatory Bowel Disease (Crohn's / Ulcerative Colitis),,,,,,Pulmonary Embolism,CNS Infection (Meningitis/Encephalitis/Abscess),Psychosis,Hypothyroidism,,,,Upper Respiratory Infection (URI),Endocarditis,Brugada Syndrome,,,,,,Pityriasis,,,,
,,Tuboovarian Abscess (TOA),,,,,,Pneumonia,Temporal Arteritis (Giant Cell Arteritis),Polypharmacy,Multiple Sclerosis,,,,Tuberculosis (TB),Spontaneous Pneumothorax,Hypothermia,,,,,,Scabies,,,,
,,Endometriosis,,,,,,Pneumothorax,Venous Thrombosis,Stroke,Guillain-Barre,,,,Anxiety,NSTEMI,Wide Complex QRS rhythm,,,,,,Tinea,,,,
,,,, ,,,,Mechanical Back Pain,Carbon Monoxide Poisoning,Seizure,Myasthenia Gravis,,,,,"Cocaine CP
",,,,,,,Viral Exanthem,,,,
,,,,,,,,Nephrolithiasis,Carotid Artery Dissection,Subarachnoid Hemorrhage (SAH),Transverse Myelitis,,,,,,,,,,,,Herpes Zoster,,,,
,,,,,,,,Epidural Abscess,Preeclampsia,Space-Occupying Lesion,Depression,,,,,,,,,,,,,,,,
,,,,,,,,AAA rupture,,dementia,,,,,,,,,,,,,,,,,
,,,,,,,,Cauda Equina,,delirium,,,,,,,,,,,,,,,,,
,,,,,,,,Vertebral Compression Fracture,,Eclampsia,,,,,,,,,,,,,,,,,
,,,,,,,,,,hyponatremia,,,,,,,,,,,,,,,,,
,,,,,,,,,,hypernatremia,,,,,,,,,,,,,,,,,
,,,,,,,,,,hypocalcemia,,,,,,,,,,,,,,,,,
,,,,,,,,,,hypercalcemia,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
